@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 74\nSize of the tree: 147\n'}
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,398,27,0,93.647059,6.352941,0,0.720388,0.085498,0.243101,35.513176,70.307192,247.001707,9758.767304,-9511.765597,0.58118,22.961805,-22.380625,149.176688,0.351004,60.395003,0.972678,356,0.288136,17,0.711864,42,0.027322,10,0.954424,0.972678,0.963464,0.722288,0.86913,0.955368,0.936471,0.251929,0.748071,0.063529,0.934054,0.936471,0.934768,0.722288,0.86913,0.92156,0.86011,0.936471,0.14,0,0.109375,0,109.375,0,25815,755810,86010,95.294118,52.235294,'Number of leaves: 61\nSize of the tree: 121\n',?,121,61,61
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,401,24,0,94.352941,5.647059,0,0.767123,0.076086,0.228649,31.408074,65.665321,249.607718,9746.263182,-9496.655464,0.587312,22.932384,-22.345072,164.806742,0.387781,66.0263,0.967123,353,0.2,12,0.8,48,0.032877,12,0.967123,0.967123,0.967123,0.767123,0.896461,0.967288,0.943529,0.176406,0.823594,0.056471,0.943529,0.943529,0.943529,0.767123,0.896461,0.931251,0.883562,0.943529,0.203,0,0.09375,0,93.75,0,26907,755810,86010,95.529412,51.411765,'Number of leaves: 64\nSize of the tree: 127\n',?,127,64,64
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,407,18,0,95.764706,4.235294,0,0.815039,0.066666,0.202895,27.519439,58.269204,249.607718,7585.257561,-7335.649843,0.587312,17.847665,-17.260353,178.223495,0.419349,71.401436,0.986301,360,0.216667,13,0.783333,47,0.013699,5,0.965147,0.986301,0.97561,0.817807,0.879338,0.953978,0.957647,0.188012,0.811988,0.042353,0.956493,0.957647,0.956364,0.817807,0.879338,0.931456,0.907448,0.957647,0.12,0,0.109375,0,109.375,0,21083,755810,86010,96.705882,56.588235,'Number of leaves: 48\nSize of the tree: 95\n',?,95,48,48
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,395,30,0,92.941176,7.058824,0,0.691731,0.090044,0.258754,37.169875,74.311006,249.607718,10850.655244,-10601.047525,0.587312,25.530954,-24.943641,147.073362,0.346055,58.9218,0.969863,354,0.316667,19,0.683333,41,0.030137,11,0.949062,0.969863,0.95935,0.69408,0.8379,0.945122,0.929412,0.276215,0.723785,0.070588,0.926389,0.929412,0.927273,0.69408,0.8379,0.902762,0.845746,0.929412,0.102,0,0.078125,0,78.125,0,24359,755810,86010,93.411765,50.588235,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,409,16,0,96.235294,3.764706,0,0.83559,0.060633,0.190915,25.028963,54.828636,249.607718,7575.175463,-7325.567745,0.587312,17.823942,-17.23663,186.899878,0.439764,74.877443,0.989041,361,0.2,12,0.8,48,0.010959,4,0.967828,0.989041,0.97832,0.838428,0.890616,0.961386,0.962353,0.173312,0.826688,0.037647,0.961511,0.962353,0.961212,0.838428,0.890616,0.937528,0.917731,0.962353,0.115,0,0.109375,0,109.375,0,22903,755810,86010,96.941176,54.823529,'Number of leaves: 53\nSize of the tree: 105\n',?,105,53,53
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,404,21,0,95.058824,4.941176,0,0.791885,0.069771,0.213151,28.801075,61.214339,249.607718,7592.612912,-7343.005194,0.587312,17.864972,-17.277659,174.070875,0.409579,69.737778,0.975342,356,0.2,12,0.8,48,0.024658,9,0.967391,0.975342,0.971351,0.792235,0.90879,0.967667,0.950588,0.175246,0.824754,0.049412,0.949704,0.950588,0.950056,0.792235,0.90879,0.939132,0.895932,0.950588,0.093,0,0.078125,0,78.125,0,24359,755810,86010,96,50.823529,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,396,29,0,93.176471,6.823529,0,0.695265,0.088718,0.253312,36.622374,72.748296,249.607718,8708.037952,-8458.430234,0.587312,20.489501,-19.902189,148.557705,0.349548,59.516471,0.975342,356,0.333333,20,0.666667,40,0.024658,9,0.946809,0.975342,0.960864,0.699957,0.805936,0.935471,0.931765,0.289756,0.710244,0.068235,0.928388,0.931765,0.928828,0.699957,0.805936,0.893645,0.847404,0.931765,0.082,0,0.078125,0,78.125,0,23631,755810,86010,94.117647,51.647059,'Number of leaves: 55\nSize of the tree: 109\n',?,109,55,55
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,398,27,0,93.647059,6.352941,0,0.688052,0.084968,0.243272,35.07451,69.864962,249.607718,7622.263555,-7372.655837,0.587312,17.934738,-17.347425,153.555352,0.361307,61.518671,0.994521,363,0.416667,25,0.583333,35,0.005479,2,0.935567,0.994521,0.964143,0.713713,0.808402,0.932331,0.936471,0.358617,0.641383,0.063529,0.937032,0.936471,0.929909,0.713713,0.808402,0.901336,0.842896,0.936471,0.171,0,0.140625,0,140.625,0,21083,755810,86010,95.529412,52.235294,'Number of leaves: 48\nSize of the tree: 95\n',?,95,48,48
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,404,21,0,95.058824,4.941176,0,0.785791,0.070307,0.21568,29.022258,61.940672,249.607718,6528.336248,-6278.728529,0.587312,15.360791,-14.773479,172.60812,0.406137,69.151756,0.980822,358,0.233333,14,0.766667,46,0.019178,7,0.962366,0.980822,0.971506,0.787802,0.895046,0.965862,0.950588,0.2031,0.7969,0.049412,0.949033,0.950588,0.949292,0.787802,0.895046,0.93644,0.892833,0.950588,0.143,0.001,0.140625,0,140.625,0,25087,755810,86010,96,51.294118,'Number of leaves: 59\nSize of the tree: 117\n',?,117,59,59
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.777169,0.072534,0.213481,30.128346,61.740657,247.001707,4385.562653,-4138.560946,0.58118,10.318971,-9.73779,166.411642,0.391557,67.372669,0.97541,357,0.220339,13,0.779661,46,0.02459,9,0.964865,0.97541,0.970109,0.777807,0.900227,0.967195,0.948235,0.193164,0.806836,0.051765,0.947026,0.948235,0.947468,0.777807,0.900227,0.941884,0.888563,0.948235,0.138,0,0.125,0,125,0,23267,755810,86010,96.705882,55.529412,'Number of leaves: 54\nSize of the tree: 107\n',?,107,54,54
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,393,32,0,92.470588,7.529412,0,0.66611,0.094771,0.269122,39.364927,77.83274,247.001707,11931.007497,-11684.005789,0.58118,28.072959,-27.491778,136.790621,0.32186,55.380435,0.967213,354,0.338983,20,0.661017,39,0.032787,12,0.946524,0.967213,0.956757,0.668443,0.840025,0.948598,0.924706,0.296476,0.703524,0.075294,0.921283,0.924706,0.922375,0.668443,0.840025,0.899206,0.832924,0.924706,0.099,0.001,0.078125,0,78.125,0,25815,755810,86010,93.176471,51.058824,'Number of leaves: 61\nSize of the tree: 121\n',?,121,61,61
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.777222,0.0736,0.223192,30.38176,64.098225,249.607718,9743.565658,-9493.95794,0.587312,22.926037,-22.338725,169.035206,0.39773,67.720344,0.978082,357,0.233333,14,0.766667,46,0.021918,8,0.962264,0.978082,0.970109,0.77866,0.883493,0.95998,0.948235,0.203486,0.796514,0.051765,0.946677,0.948235,0.947084,0.77866,0.883493,0.92378,0.888563,0.948235,0.098,0.001,0.109375,0,109.375,0,22175,755810,86010,95.294118,50.705882,'Number of leaves: 51\nSize of the tree: 101\n',?,101,51,51
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,391,34,0,92,8,0,0.634455,0.098719,0.276096,40.750787,79.291485,249.607718,13005.962684,-12756.354965,0.587312,30.602265,-30.014953,134.398828,0.316233,53.844019,0.972603,355,0.4,24,0.6,36,0.027397,10,0.936675,0.972603,0.954301,0.641766,0.810845,0.933513,0.92,0.347397,0.652603,0.08,0.914925,0.92,0.91547,0.641766,0.810845,0.889484,0.816773,0.92,0.13,0,0.125,0,125,0,23631,755810,86010,93.176471,50.705882,'Number of leaves: 55\nSize of the tree: 109\n',?,109,55,55
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,406,19,0,95.529412,4.470588,0,0.794136,0.065763,0.206081,27.146544,59.184163,249.607718,6521.085328,-6271.47761,0.587312,15.34373,-14.756418,177.914374,0.418622,71.277593,0.994521,363,0.283333,17,0.716667,43,0.005479,2,0.955263,0.994521,0.974497,0.804837,0.84468,0.943159,0.955294,0.244107,0.755893,0.044706,0.955304,0.955294,0.952551,0.804837,0.84468,0.918555,0.896772,0.955294,0.131,0.001,0.125,0,125,0,24723,755810,86010,96.235294,51.294118,'Number of leaves: 58\nSize of the tree: 115\n',?,115,58,58
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,400,25,0,94.117647,5.882353,0,0.752244,0.08084,0.237701,33.370474,68.264826,249.607718,14031.454016,-13781.846298,0.587312,33.015186,-32.427874,159.26148,0.374733,63.80471,0.969863,354,0.233333,14,0.766667,46,0.030137,11,0.961957,0.969863,0.965894,0.752577,0.838562,0.943967,0.941176,0.204647,0.795353,0.058824,0.940083,0.941176,0.940543,0.752577,0.838562,0.909681,0.876109,0.941176,0.112,0,0.109375,0,109.375,0,25087,755810,86010,95.058824,50.941176,'Number of leaves: 59\nSize of the tree: 117\n',?,117,59,59
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,410,15,0,96.470588,3.529412,0,0.842379,0.057699,0.185138,23.817799,53.169493,249.607718,2228.516022,-1978.908304,0.587312,5.243567,-4.656255,189.456921,0.445781,75.901868,0.994521,363,0.216667,13,0.783333,47,0.005479,2,0.965426,0.994521,0.979757,0.848063,0.905959,0.968078,0.964706,0.186852,0.813148,0.035294,0.964544,0.964706,0.963187,0.848063,0.905959,0.947603,0.921071,0.964706,0.153,0,0.140625,0,140.625,0,24359,755810,86010,96.941176,51.529412,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,400,25,0,94.117647,5.882353,0,0.748669,0.07907,0.234779,32.639643,67.425659,249.607718,9757.154623,-9507.546905,0.587312,22.958011,-22.370699,160.844869,0.378459,64.439061,0.972603,355,0.25,15,0.75,45,0.027397,10,0.959459,0.972603,0.965986,0.749617,0.858196,0.950249,0.941176,0.218574,0.781426,0.058824,0.939514,0.941176,0.940098,0.749617,0.858196,0.913564,0.874298,0.941176,0.115,0,0.109375,0,109.375,0,24723,755810,86010,95.058824,51.411765,'Number of leaves: 58\nSize of the tree: 115\n',?,115,58,58
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.767065,0.074191,0.219182,30.625681,62.946443,249.607718,7598.343945,-7348.736227,0.587312,17.878456,-17.291144,169.020087,0.397694,67.714287,0.986301,360,0.283333,17,0.716667,43,0.013699,5,0.954907,0.986301,0.97035,0.773333,0.858493,0.947648,0.948235,0.245267,0.754733,0.051765,0.946567,0.948235,0.945778,0.773333,0.858493,0.921069,0.883323,0.948235,0.124,0.001,0.125,0,125,0,22903,755810,86010,96.705882,56.470588,'Number of leaves: 53\nSize of the tree: 105\n',?,105,53,53
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,400,25,0,94.117647,5.882353,0,0.752244,0.078456,0.233134,32.386418,66.953485,249.607718,10820.50586,-10570.898142,0.587312,25.460014,-24.872702,160.658741,0.378021,64.364493,0.969863,354,0.233333,14,0.766667,46,0.030137,11,0.961957,0.969863,0.965894,0.752577,0.8271,0.942837,0.941176,0.204647,0.795353,0.058824,0.940083,0.941176,0.940543,0.752577,0.8271,0.91143,0.876109,0.941176,0.119,0,0.125,0,125,0,25087,755810,86010,95.529412,53.764706,'Number of leaves: 59\nSize of the tree: 117\n',?,117,59,59
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,399,26,0,93.882353,6.117647,0,0.724563,0.082117,0.244514,34.108785,70.715797,247.001707,14040.207621,-13793.205913,0.58118,33.035783,-32.454602,154.813897,0.364268,62.677258,0.978142,358,0.305085,18,0.694915,41,0.021858,8,0.952128,0.978142,0.96496,0.728663,0.820598,0.941628,0.938824,0.265766,0.734234,0.061176,0.936108,0.938824,0.936404,0.728663,0.820598,0.901438,0.862109,0.938824,0.156,0.001,0.140625,0,140.625,0,22903,755810,86010,93.882353,50,'Number of leaves: 53\nSize of the tree: 105\n',?,105,53,53
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,401,24,0,94.352941,5.647059,0,0.737722,0.079297,0.231573,32.937687,66.973217,247.001707,7612.213318,-7365.211611,0.58118,17.91109,-17.32991,158.480264,0.372895,64.161606,0.986339,361,0.322034,19,0.677966,40,0.013661,5,0.95,0.986339,0.967828,0.746511,0.872719,0.957853,0.943529,0.279225,0.720775,0.056471,0.941516,0.943529,0.940258,0.746511,0.872719,0.923981,0.86853,0.943529,0.108,0,0.09375,0,93.75,0,23267,755810,86010,95.764706,53.176471,'Number of leaves: 54\nSize of the tree: 107\n',?,107,54,54
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,404,21,0,95.058824,4.941176,0,0.77933,0.07087,0.215415,29.254751,61.864749,249.607718,6528.899644,-6279.291925,0.587312,15.362117,-14.774805,171.596604,0.403757,68.746514,0.986301,360,0.266667,16,0.733333,44,0.013699,5,0.957447,0.986301,0.97166,0.784589,0.846575,0.945563,0.950588,0.230954,0.769046,0.049412,0.949049,0.950588,0.948462,0.784589,0.846575,0.918404,0.8895,0.950588,0.12,0,0.125,0,125,0,25087,755810,86010,96.235294,54.117647,'Number of leaves: 59\nSize of the tree: 117\n',?,117,59,59
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,397,28,0,93.411765,6.588235,0,0.707975,0.085054,0.249092,35.1098,71.536187,249.607718,12977.201796,-12727.594078,0.587312,30.534592,-29.94728,154.298434,0.363055,61.816371,0.975342,356,0.316667,19,0.683333,41,0.024658,9,0.949333,0.975342,0.962162,0.711858,0.815822,0.939484,0.934118,0.275442,0.724558,0.065882,0.931075,0.934118,0.931568,0.711858,0.815822,0.896595,0.853808,0.934118,0.112,0,0.109375,0,109.375,0,24359,755810,86010,93.882353,50.705882,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,402,23,0,94.588235,5.411765,0,0.761905,0.073825,0.218623,30.474744,62.785994,249.607718,6525.933873,-6276.326155,0.587312,15.355139,-14.767826,168.11673,0.395569,67.352376,0.980822,358,0.266667,16,0.733333,44,0.019178,7,0.957219,0.980822,0.968877,0.765233,0.90605,0.966085,0.945882,0.231727,0.768273,0.054118,0.943882,0.945882,0.944018,0.765233,0.90605,0.939724,0.880835,0.945882,0.094,0.001,0.078125,0,78.125,0,23267,755810,86010,97.411765,56.588235,'Number of leaves: 54\nSize of the tree: 107\n',?,107,54,54
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.759764,0.07131,0.213549,29.4366,61.328716,249.607718,4383.768905,-4134.161187,0.587312,10.31475,-9.727438,171.599122,0.403763,68.747522,0.991781,362,0.316667,19,0.683333,41,0.008219,3,0.950131,0.991781,0.970509,0.771632,0.897374,0.963408,0.948235,0.273121,0.726879,0.051765,0.947546,0.948235,0.944809,0.771632,0.897374,0.939941,0.879485,0.948235,0.115,0,0.109375,0,109.375,0,24359,755810,86010,96.941176,52.352941,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,396,29,0,93.176471,6.823529,0,0.695265,0.086194,0.246717,35.580374,70.854222,249.607718,8695.266673,-8445.658955,0.587312,20.459451,-19.872139,151.592362,0.356688,60.732242,0.975342,356,0.333333,20,0.666667,40,0.024658,9,0.946809,0.975342,0.960864,0.699957,0.82347,0.941574,0.931765,0.289756,0.710244,0.068235,0.928388,0.931765,0.928828,0.699957,0.82347,0.907057,0.847404,0.931765,0.157,0,0.15625,0,156.25,0,23995,755810,86010,95.294118,52.235294,'Number of leaves: 56\nSize of the tree: 111\n',?,111,56,56
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,398,27,0,93.647059,6.352941,0,0.711937,0.081886,0.245622,33.802144,70.539698,249.607718,10837.175036,-10587.567318,0.587312,25.499235,-24.911923,155.985719,0.367025,62.492346,0.980822,358,0.333333,20,0.666667,40,0.019178,7,0.94709,0.980822,0.963661,0.718885,0.788744,0.927283,0.936471,0.288982,0.711018,0.063529,0.933533,0.936471,0.933167,0.718885,0.788744,0.88907,0.855662,0.936471,0.27,0,0.25,0,250,0,27999,755810,86010,94.352941,50.588235,'Number of leaves: 67\nSize of the tree: 133\n',?,133,67,67
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.770552,0.072863,0.22229,30.077645,63.839055,249.607718,10807.449958,-10557.84224,0.587312,25.429294,-24.841982,168.81118,0.397203,67.630593,0.983562,359,0.266667,16,0.733333,44,0.016438,6,0.957333,0.983562,0.97027,0.774777,0.862877,0.950808,0.948235,0.23134,0.76866,0.051765,0.946416,0.948235,0.946232,0.774777,0.862877,0.922177,0.885135,0.948235,0.237,0,0.21875,0,218.75,0,23631,755810,86010,96,51.529412,'Number of leaves: 55\nSize of the tree: 109\n',?,109,55,55
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,404,21,0,95.058824,4.941176,0,0.77933,0.072915,0.216565,30.099083,62.194809,249.607718,9733.693558,-9484.08584,0.587312,22.902808,-22.315496,171.009374,0.402375,68.511253,0.986301,360,0.266667,16,0.733333,44,0.013699,5,0.957447,0.986301,0.97166,0.784589,0.866849,0.952639,0.950588,0.230954,0.769046,0.049412,0.949049,0.950588,0.948462,0.784589,0.866849,0.923929,0.8895,0.950588,0.294,0.001,0.125,0,125,0,22539,755810,86010,96.235294,52.470588,'Number of leaves: 52\nSize of the tree: 103\n',?,103,52,52
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,403,22,0,94.823529,5.176471,0,0.759578,0.073089,0.224109,30.358883,64.81451,247.001707,7609.177213,-7362.175506,0.58118,17.903946,-17.322766,166.753263,0.392361,67.510976,0.989071,362,0.305085,18,0.694915,41,0.010929,4,0.952632,0.989071,0.970509,0.768627,0.82817,0.9445,0.948235,0.264249,0.735751,0.051765,0.946868,0.948235,0.945237,0.768627,0.82817,0.91026,0.879485,0.948235,0.125,0,0.109375,0,109.375,0,22903,755810,86010,95.058824,50.352941,'Number of leaves: 53\nSize of the tree: 105\n',?,105,53,53
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,394,31,0,92.705882,7.294118,0,0.697092,0.091868,0.263352,38.159031,76.164034,247.001707,17267.643573,-17020.641865,0.58118,40.62975,-40.048569,142.234732,0.33467,57.584513,0.956284,350,0.254237,15,0.745763,44,0.043716,16,0.958904,0.956284,0.957592,0.697125,0.845698,0.947635,0.927059,0.225012,0.774988,0.072941,0.92759,0.927059,0.927315,0.697125,0.845698,0.901978,0.848544,0.927059,0.121,0.001,0.109375,0,109.375,0,24359,755810,86010,93.411765,50.588235,'Number of leaves: 57\nSize of the tree: 113\n',?,113,57,57
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,401,24,0,94.352941,5.647059,0,0.753385,0.07937,0.229699,32.763367,65.966839,249.607718,9742.911354,-9493.303636,0.587312,22.924497,-22.337185,162.183172,0.381607,64.975223,0.978082,357,0.266667,16,0.733333,44,0.021918,8,0.957105,0.978082,0.96748,0.755943,0.884954,0.960799,0.943529,0.232114,0.767886,0.056471,0.941441,0.943529,0.941819,0.755943,0.884954,0.930403,0.876597,0.943529,0.101,0,0.09375,0,93.75,0,23267,755810,86010,96.941176,56.941176,'Number of leaves: 54\nSize of the tree: 107\n',?,107,54,54
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210523.1412,3825,425,395,30,0,92.941176,7.058824,0,0.67746,0.088746,0.260951,36.63405,74.941957,249.607718,11924.374146,-11674.766428,0.587312,28.057351,-27.470039,146.930528,0.345719,58.864577,0.978082,357,0.366667,22,0.633333,38,0.021918,8,0.941953,0.978082,0.959677,0.685267,0.813767,0.93551,0.929412,0.317996,0.682004,0.070588,0.925595,0.929412,0.925414,0.685267,0.813767,0.891783,0.838329,0.929412,0.099,0,0.09375,0,93.75,0,25087,755810,86010,93.411765,50.588235,'Number of leaves: 59\nSize of the tree: 117\n',?,117,59,59
